EMG SFPD5 <- VC COP voice 3/5 (tools/ped_speech_map.py --extract)
sound	SA context	VC event	sfx.SDT
001	ARREST	SOUND_PED_ARREST_COP	8559
002	ARREST	SOUND_PED_ARREST_COP	8560
003	ARREST	SOUND_PED_ARREST_COP	8561
004	ARREST	SOUND_PED_ARREST_COP	8562
005	ARREST	SOUND_PED_ARREST_COP	8559
006	ARREST	SOUND_PED_ARREST_COP	8560
007	ARREST	SOUND_PED_ARREST_COP	8561
008	ARREST	SOUND_PED_ARREST_COP	8562
009	ARREST	SOUND_PED_ARREST_COP	8559
010	ARREST_CRIM	SOUND_PED_ARREST_COP	8559
011	ARREST_CRIM	SOUND_PED_ARREST_COP	8560
012	ARREST_CRIM	SOUND_PED_ARREST_COP	8561
013	ARREST_CRIM	SOUND_PED_ARREST_COP	8562
014	ARREST_CRIM	SOUND_PED_ARREST_COP	8559
015	BLOCKED	SOUND_PED_PED_COLLISION	8566
016	BLOCKED	SOUND_PED_PED_COLLISION	8567
017	BLOCKED	SOUND_PED_PED_COLLISION	8568
018	BLOCKED	SOUND_PED_PED_COLLISION	8569
019	BLOCKED	SOUND_PED_PED_COLLISION	8570
020	BUMP	SOUND_PED_PED_COLLISION	8566
021	BUMP	SOUND_PED_PED_COLLISION	8567
022	BUMP	SOUND_PED_PED_COLLISION	8568
023	BUMP	SOUND_PED_PED_COLLISION	8569
024	BUMP	SOUND_PED_PED_COLLISION	8570
025	BUMP	SOUND_PED_PED_COLLISION	8566
026	BUMP	SOUND_PED_PED_COLLISION	8567
027	BUMP	SOUND_PED_PED_COLLISION	8568
028	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8571
029	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8572
030	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8573
031	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8574
032	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8571
033	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8572
034	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8573
035	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8574
036	CHASE_FOOT	SOUND_PED_COP_LITTLECOPSAROUND	8571
037	CHAT	-	silence
038	CHAT	-	silence
039	CHAT	-	silence
040	CHAT	-	silence
041	CHAT	-	silence
042	CHAT	-	silence
043	CHAT	-	silence
044	CHAT	-	silence
045	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
046	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
047	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
048	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
049	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
050	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
051	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
052	COVER_ME	SOUND_PED_COP_HELIPILOTPHRASE	silence
053	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
054	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
055	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
056	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
057	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
058	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
059	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
060	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
061	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
062	CRASH_CAR	SOUND_PED_CRASH_CAR	silence
063	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
064	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
065	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
066	CRASH_GENERIC	SOUND_PED_CRASH_VEHICLE	silence
067	DODGE	SOUND_PED_EVADE	8581
068	DODGE	SOUND_PED_EVADE	8582
069	DODGE	SOUND_PED_EVADE	8583
070	DODGE	SOUND_PED_EVADE	8581
071	DUCK	SOUND_PED_EVADE	8581
072	DUCK	SOUND_PED_EVADE	8582
073	DUCK	SOUND_PED_EVADE	8583
074	DUCK	SOUND_PED_EVADE	8581
075	DUCK	SOUND_PED_EVADE	8582
076	DUCK	SOUND_PED_EVADE	8583
077	DUCK	SOUND_PED_EVADE	8581
078	DUCK	SOUND_PED_EVADE	8582
079	DUCK	SOUND_PED_EVADE	8583
080	FIGHT	SOUND_PED_ATTACK	8584
081	FIGHT	SOUND_PED_ATTACK	8585
082	FIGHT	SOUND_PED_ATTACK	8586
083	FIGHT	SOUND_PED_ATTACK	8587
084	FIGHT	SOUND_PED_ATTACK	8584
085	FIGHT	SOUND_PED_ATTACK	8585
086	FIGHT	SOUND_PED_ATTACK	8586
087	FIGHT	SOUND_PED_ATTACK	8587
088	FIGHT	SOUND_PED_ATTACK	8584
089	FIGHT	SOUND_PED_ATTACK	8585
090	FIGHT	SOUND_PED_ATTACK	8586
091	FIGHT	SOUND_PED_ATTACK	8587
092	FIGHT	SOUND_PED_ATTACK	8584
093	GOOD_CITIZEN	-	silence
094	GOOD_CITIZEN	-	silence
095	GOOD_CITIZEN	-	silence
096	GOOD_CITIZEN	-	silence
097	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8588
098	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8589
099	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8588
100	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8589
101	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8588
102	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8589
103	GUN_COOL	SOUND_PED_GUNAIMEDAT2	8588
104	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8598
105	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8599
106	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8598
107	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8599
108	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8598
109	MOVE_IN	SOUND_PED_COP_MANYCOPSAROUND	8599
110	SEARCH	SOUND_PED_COP_REACTION	8592
111	SEARCH	SOUND_PED_COP_REACTION	8593
112	SOLO	SOUND_PED_COP_ALONE	8594
113	SOLO	SOUND_PED_COP_ALONE	8595
114	SOLO	SOUND_PED_COP_ALONE	8596
115	SOLO	SOUND_PED_COP_ALONE	8597
116	SOLO	SOUND_PED_COP_ALONE	8594
117	SOLO	SOUND_PED_COP_ALONE	8595
118	SOLO	SOUND_PED_COP_ALONE	8596
119	SOLO	SOUND_PED_COP_ALONE	8597
120	SOLO	SOUND_PED_COP_ALONE	8594
121	SOLO	SOUND_PED_COP_ALONE	8595
122	SOLO	SOUND_PED_COP_ALONE	8596
123	SOLO	SOUND_PED_COP_ALONE	8597
124	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8598
125	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8599
126	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8598
127	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8599
128	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8598
129	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8599
130	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8598
131	SURROUNDED	SOUND_PED_COP_MANYCOPSAROUND	8599
132	TARGET	SOUND_PED_COP_UNK_129	8600
133	TARGET	SOUND_PED_COP_UNK_129	8601
134	TARGET	SOUND_PED_COP_UNK_129	8602
135	TARGET	SOUND_PED_COP_UNK_129	8603
136	TARGET	SOUND_PED_COP_UNK_129	8600
137	TARGET	SOUND_PED_COP_UNK_129	8601
138	TARGET	SOUND_PED_COP_UNK_129	8602
139	TARGET	SOUND_PED_COP_UNK_129	8603
140	TARGET	SOUND_PED_COP_UNK_129	8600
